Id,employeeRefId,startDate,endDate,status
120051,100051,05/01/2012 00:00,07/31/2012 00:00,-1
120052,100052,05/01/2012 00:00,07/31/2012 00:00,-1
120053,100053,05/01/2012 00:00,07/31/2012 00:00,-1
120054,100054,05/01/2012 00:00,07/31/2012 00:00,-1
120055,100055,05/01/2012 00:00,07/31/2012 00:00,-1
120056,100056,05/01/2012 00:00,07/31/2012 00:00,-1
120057,100057,05/01/2012 00:00,07/31/2012 00:00,-1
120058,100058,05/01/2012 00:00,07/31/2012 00:00,-1
120059,100059,05/01/2012 00:00,07/31/2012 00:00,-1
120060,100060,05/01/2012 00:00,07/31/2012 00:00,-1
120061,100061,05/01/2012 00:00,07/31/2012 00:00,-1
120062,100062,05/01/2012 00:00,07/31/2012 00:00,-1
120063,100063,05/01/2012 00:00,07/31/2012 00:00,-1
120064,100064,05/01/2012 00:00,07/31/2012 00:00,-1
120065,100065,05/01/2012 00:00,07/31/2012 00:00,-1
120066,100066,05/01/2012 00:00,07/31/2012 00:00,-1
120067,100067,05/01/2012 00:00,07/31/2012 00:00,-1
120068,100068,05/01/2012 00:00,07/31/2012 00:00,-1
120069,100069,05/01/2012 00:00,07/31/2012 00:00,-1
120070,100070,05/01/2012 00:00,07/31/2012 00:00,-1
120071,100071,05/01/2012 00:00,07/31/2012 00:00,-1
120072,100072,05/01/2012 00:00,07/31/2012 00:00,-1
120073,100073,05/01/2012 00:00,07/31/2012 00:00,-1
120074,100074,05/01/2012 00:00,07/31/2012 00:00,-1
120075,100075,05/01/2012 00:00,07/31/2012 00:00,-1
120076,100076,05/01/2012 00:00,07/31/2012 00:00,-1
120077,100077,05/01/2012 00:00,07/31/2012 00:00,-1
120078,100078,05/01/2012 00:00,07/31/2012 00:00,-1
120079,100079,05/01/2012 00:00,07/31/2012 00:00,-1
120080,100080,05/01/2012 00:00,07/31/2012 00:00,-1
120081,100081,05/01/2012 00:00,07/31/2012 00:00,-1
120082,100082,05/01/2012 00:00,07/31/2012 00:00,-1
120083,100083,05/01/2012 00:00,07/31/2012 00:00,-1
120084,100084,05/01/2012 00:00,07/31/2012 00:00,-1
120085,100085,05/01/2012 00:00,07/31/2012 00:00,-1
120086,100086,05/01/2012 00:00,07/31/2012 00:00,-1
120087,100087,05/01/2012 00:00,07/31/2012 00:00,-1
120088,100088,05/01/2012 00:00,07/31/2012 00:00,-1
120089,100089,05/01/2012 00:00,07/31/2012 00:00,-1
120090,100090,05/01/2012 00:00,07/31/2012 00:00,-1
120091,100091,05/01/2012 00:00,07/31/2012 00:00,-1
120092,100092,05/01/2012 00:00,07/31/2012 00:00,-1
120093,100093,05/01/2012 00:00,07/31/2012 00:00,-1
120094,100094,05/01/2012 00:00,07/31/2012 00:00,-1
120095,100095,05/01/2012 00:00,07/31/2012 00:00,-1
120096,100096,05/01/2012 00:00,07/31/2012 00:00,-1
120097,100097,05/01/2012 00:00,07/31/2012 00:00,-1
120098,100098,05/01/2012 00:00,07/31/2012 00:00,-1
120099,100099,05/01/2012 00:00,07/31/2012 00:00,-1
120100,100100,05/01/2012 00:00,07/31/2012 00:00,-1
120101,100101,05/01/2012 00:00,07/31/2012 00:00,-1
120102,100102,05/01/2012 00:00,07/31/2012 00:00,-1
120103,100103,05/01/2012 00:00,07/31/2012 00:00,-1
120104,100104,05/01/2012 00:00,07/31/2012 00:00,-1
120105,100105,05/01/2012 00:00,07/31/2012 00:00,-1
120106,100106,05/01/2012 00:00,07/31/2012 00:00,-1
120107,100107,05/01/2012 00:00,07/31/2012 00:00,-1
